"",RF_wiser,SVR_wiser,GBLUP_wiser,RKHS_wiser,LASSO_wiser,RF_ls_means,SVR_ls_means,GBLUP_ls_means,RKHS_ls_means,LASSO_ls_means,RF_blups,SVR_blups,GBLUP_blups,RKHS_blups,LASSO_blups
gp_scenario_1,0.77,0.76,0.68,0.78,0.74,0.23,0.27,0.29,0.23,0.12,0.074,0.14,0.18,0.057,
gp_scenario_2,0.74,0.75,0.73,0.74,0.71,0.38,0.41,0.38,0.41,0.36,0.2,0.14,0.18,0.18,0.24
gp_scenario_3,0.7,0.71,0.66,0.74,0.74,0.41,0.4,0.32,0.42,0.12,0.21,0.22,0.19,0.18,0.17
gp_scenario_4,0.64,0.6,0.58,0.61,0.58,0.059,0.11,0.1,0.12,-0.0082,-0.12,-0.075,-0.036,-0.077,-0.058
gp_scenario_5,0.71,0.72,0.64,0.73,0.65,0.41,0.4,0.35,0.42,0.23,0.35,0.32,0.29,0.25,
gp_scenario_6,0.77,0.71,0.69,0.73,0.7,0.34,0.31,0.34,0.28,0.27,0.12,0.12,0.2,0.036,
gp_scenario_7,0.75,0.74,0.7,0.73,0.71,0.39,0.37,0.35,0.38,0.34,0.2,0.19,0.16,0.18,
gp_scenario_8,0.69,0.73,0.71,0.74,0.65,0.35,0.28,0.21,0.3,,0.25,0.22,0.13,0.21,
gp_scenario_9,0.61,0.59,0.54,0.59,0.54,0.17,0.27,0.28,0.24,0.24,0.11,0.21,0.24,0.18,0.022
gp_scenario_10,0.66,0.64,0.58,0.67,0.62,0.27,0.23,0.18,0.26,0.17,0.053,-0.0057,0.012,0.043,0.024
gp_scenario_11,0.69,0.72,0.69,0.73,0.66,0.51,0.46,0.42,0.52,0.44,0.27,0.32,0.29,0.22,
gp_scenario_12,0.84,0.83,0.78,0.84,0.79,0.21,0.34,0.42,0.29,0.019,0.21,0.25,0.37,0.16,-0.012
gp_scenario_13,0.59,0.62,0.62,0.62,0.59,0.16,0.16,0.16,0.2,0.017,-0.039,-0.0026,0.024,0.043,0.091
gp_scenario_14,0.51,0.56,0.51,0.57,0.54,0.18,0.19,0.2,0.17,-0.064,0.064,0.055,0.072,-0.0015,-0.057
gp_scenario_15,0.67,0.71,0.67,0.71,0.64,0.35,0.37,0.36,0.38,,0.26,0.28,0.27,0.26,0.29
gp_scenario_16,0.45,0.39,0.38,0.4,0.41,0.23,0.22,0.22,0.26,0.068,0.16,0.14,0.14,0.17,
gp_scenario_17,0.65,0.67,0.67,0.68,0.51,0.33,0.49,0.48,0.5,0.056,0.11,0.18,0.32,0.17,
gp_scenario_18,0.75,0.71,0.67,0.71,0.73,0.43,0.44,0.42,0.42,0.23,0.36,0.41,0.36,0.32,
gp_scenario_19,0.82,0.82,0.76,0.82,0.8,0.36,0.34,0.33,0.37,0.35,0.19,0.17,0.14,0.16,0.18
gp_scenario_20,0.74,0.77,0.73,0.78,0.7,-0.046,-0.056,-0.032,-0.0042,-0.0025,-0.13,-0.13,-0.094,-0.12,-0.092
gp_scenario_21,0.76,0.78,0.72,0.78,0.72,0.37,0.35,0.36,0.34,0.3,0.27,0.28,0.28,0.22,
gp_scenario_22,0.63,0.61,0.6,0.63,0.53,0.08,0.11,0.077,0.091,-0.11,0.049,0.058,0.062,0.068,0.012
gp_scenario_23,0.62,0.61,0.52,0.63,0.58,0.46,0.48,0.53,0.47,,0.27,0.37,0.43,0.25,-0.21
gp_scenario_24,0.67,0.68,0.63,0.68,0.6,0.38,0.38,0.29,0.4,0.28,0.12,0.23,0.15,0.16,0.1
gp_scenario_25,0.73,0.71,0.64,0.71,0.68,0.27,0.34,0.28,0.35,0.0048,0.041,0.12,0.12,0.091,0.00064
gp_scenario_26,0.67,0.66,0.61,0.67,0.66,0.17,0.25,0.21,0.28,0.1,-0.042,0.062,-0.031,0.013,-0.09
gp_scenario_27,0.73,0.73,0.68,0.71,0.68,0.35,0.39,0.35,0.4,,0.25,0.23,0.2,0.23,
gp_scenario_28,0.72,0.68,0.66,0.71,0.7,0.31,0.37,0.39,0.35,0.24,0.18,0.21,0.29,0.2,0.27
gp_scenario_29,0.75,0.73,0.69,0.74,0.66,0.36,0.3,0.29,0.31,0.2,0.22,0.21,0.23,0.15,
gp_scenario_30,0.72,0.76,0.73,0.76,0.72,0.32,0.31,0.3,0.28,0.32,0.3,0.15,0.23,0.14,
gp_scenario_31,0.7,0.77,0.73,0.78,0.68,0.19,0.22,0.2,0.27,0.016,0.048,0.13,0.092,0.1,
gp_scenario_32,0.7,0.68,0.65,0.67,0.65,0.46,0.36,0.33,0.41,,0.12,0.19,0.2,0.18,0.033
gp_scenario_33,0.73,0.72,0.7,0.73,0.73,0.25,0.27,0.28,0.29,0.27,0.12,0.14,0.18,0.18,0.1
gp_scenario_34,0.66,0.67,0.64,0.68,0.56,0.25,0.27,0.29,0.28,0.11,0.052,0.12,0.19,0.14,0.068
gp_scenario_35,0.72,0.66,0.52,0.68,0.68,0.27,0.24,0.23,0.26,0.16,0.15,0.042,0.071,0.058,
gp_scenario_36,0.53,0.56,0.5,0.56,0.46,0.21,0.24,0.3,0.23,-0.034,0.00046,0.082,0.16,0.028,
gp_scenario_37,0.72,0.69,0.66,0.7,0.65,0.56,0.47,0.38,0.55,,0.33,0.31,0.27,0.27,
gp_scenario_38,0.77,0.85,0.74,0.83,0.79,0.18,0.19,0.2,0.16,-0.066,0.0063,-0.042,0.046,-0.059,
gp_scenario_39,0.64,0.64,0.56,0.65,0.62,0.35,0.35,0.36,0.37,0.23,0.27,0.26,0.27,0.25,0.16
gp_scenario_40,0.7,0.73,0.68,0.74,0.68,0.24,0.21,0.16,0.21,0.13,0.16,0.13,0.033,0.084,0.073
gp_scenario_41,0.73,0.76,0.7,0.77,0.66,0.44,0.47,0.42,0.47,0.33,0.41,0.37,0.31,0.31,0.19
gp_scenario_42,0.68,0.66,0.66,0.67,0.62,0.31,0.31,0.32,0.32,0.13,0.17,0.14,0.2,0.13,
gp_scenario_43,0.66,0.69,0.64,0.69,0.6,0.36,0.4,0.42,0.38,0.22,0.3,0.26,0.32,0.23,
gp_scenario_44,0.62,0.65,0.6,0.64,0.59,0.23,0.28,0.23,0.23,0.16,0.069,0.082,0.054,0.012,0.088
